,YearsCodeS,YearsCodeProS,PreviousSalaryS,ComputerSkillsS
3836,-0.5493706401077013,-0.5150822802453351,0.054488936127010654,-0.0918917262042407
3837,1.5324070198176578,1.433480752953535,0.8675442482854171,-0.23450061260177316
3838,0.6558690577438223,-0.12536967360556103,0.21412254453466673,-0.23450061260177316
3839,0.21760007670690468,-0.12536967360556103,0.07309802377716823,1.048979364976019
3840,-0.3302361495892424,-0.5150822802453351,-0.6466691229002308,0.3359349329883567
3841,-0.5493706401077013,-0.7748906846718511,0.0500389369063208,1.904632683361214
3842,2.5185122271507225,1.433480752953535,0.8514635692833787,0.6211527057834216
3843,-0.7685051306261601,-0.5150822802453351,0.39003910463621067,-0.23450061260177316
3844,-0.0015344138115541662,0.004534528607696961,-0.16416784376234086,-0.9475450445894356
3845,1.7515415103361165,1.5633849551667929,0.4952006771287859,-1.090153930986968
3846,-0.8780723758853896,-0.7748906846718511,-1.1301008564206287,-0.3771094989993056
3847,0.3271673219661341,0.654055539673987,2.678693931106188,0.6211527057834216
3848,-0.3302361495892424,-0.5150822802453351,0.3327150237660514,1.048979364976019
3849,-0.5493706401077013,-0.904794886885109,0.6559670126107994,0.7637615921809541
3850,0.7654363030030518,-0.38517807803207704,0.9593760503851078,-0.3771094989993056
3851,0.10803283144767525,-0.12536967360556103,-0.476840970823358,-0.0918917262042407
3852,0.9845707935215106,1.303576550740277,0.898694242830246,-0.23450061260177316
3853,0.8750035482622812,0.7839597418872449,2.3047321784147607,1.334197137771084
3854,0.10803283144767525,0.13443873082095495,1.6673304718584938,1.334197137771084
3855,-0.11110165907078358,0.13443873082095495,0.3959252399690323,2.0472415697587465
3856,-0.5493706401077013,-0.7748906846718511,-0.9732990656988663,1.334197137771084
3857,-0.3302361495892424,0.13443873082095495,-0.7599418303359726,-0.804936158191903
3858,0.21760007670690468,-0.38517807803207704,-0.8698972656253819,-0.3771094989993056
3859,0.21760007670690468,-0.5150822802453351,2.7798302770309573,0.05071716019329177
3860,-0.6589378853669307,-0.5150822802453351,-0.7096972936805471,1.048979364976019
3861,0.8750035482622812,0.7839597418872449,-0.6070236752977213,-0.0918917262042407
3862,-0.6589378853669307,-0.644986482458593,0.2514216289117217,1.048979364976019
3863,-0.0015344138115541662,-0.7748906846718511,-0.05947149846101954,0.05071716019329177
3864,2.628079472409952,2.8624269772993727,0.5251572627917026,0.6211527057834216
3865,0.21760007670690468,-0.25527387581881905,0.6559670126107994,1.048979364976019
3866,-0.5493706401077013,-0.7748906846718511,-0.9732990656988663,-0.23450061260177316
3867,0.10803283144767525,0.524151337460729,0.5952852050559377,0.19332604659082425
3868,0.6558690577438223,0.13443873082095495,0.45369432076126054,-0.6623272717943706
3869,0.10803283144767525,-0.7748906846718511,-0.05947149846101954,-0.6623272717943706
3870,0.546301812484593,-0.25527387581881905,-0.5140591461236732,-0.804936158191903
3871,-0.9876396211446189,-0.7748906846718511,-0.9587354318856994,0.05071716019329177
3872,0.6558690577438223,1.433480752953535,0.2549007192115338,-0.9475450445894356
3873,-0.11110165907078358,-0.38517807803207704,0.20756890931874167,0.19332604659082425
3874,-0.8780723758853896,-0.904794886885109,-0.2734962337070166,-1.090153930986968
3875,-0.11110165907078358,0.524151337460729,0.2514216289117217,-0.5197183853968381
3876,-1.0972068664038483,-0.7748906846718511,0.0896034754320906,-0.3771094989993056
3877,1.7515415103361165,1.303576550740277,0.4424884136327961,-0.5197183853968381
3878,0.21760007670690468,0.913863944100503,1.694374330758777,0.19332604659082425
3879,-0.43980339484847186,-0.25527387581881905,-0.7109109298316444,-0.9475450445894356
3880,-0.9876396211446189,-1.034699089098367,-0.8747518102297709,-1.090153930986968
3881,-0.5493706401077013,-0.5150822802453351,0.9593760503851078,0.4785438193858892
3882,-0.6589378853669307,-0.644986482458593,0.55483066668603,0.6211527057834216
3883,3.0663484534468695,3.382043786152405,0.11939824294152768,-1.6605894765770979
3884,-0.8780723758853896,-1.034699089098367,2.4764212392566494,-0.804936158191903
3885,-0.22066890433001302,-0.5150822802453351,2.678693931106188,0.19332604659082425
3886,0.6558690577438223,-0.38517807803207704,-0.2297648777291463,-1.375371703782033
3887,0.6558690577438223,1.043768146313761,-0.18613465809720078,0.19332604659082425
3888,0.4367345672253635,0.654055539673987,1.193001009471325,1.4768060241686165
3889,-0.9876396211446189,-0.904794886885109,-0.9735417929290857,1.1915882513735516
3890,-0.22066890433001302,-0.38517807803207704,-0.2992455473794629,-0.6623272717943706
3891,-0.22066890433001302,-0.904794886885109,-0.5823868614304474,-1.375371703782033
3892,-0.3302361495892424,-0.644986482458593,2.7596030078460037,0.3359349329883567
3893,0.4367345672253635,0.39424713524747096,1.3639214340841854,0.4785438193858892
3894,-0.6589378853669307,-0.904794886885109,0.39252705874596,-1.2327628173845004
3895,0.10803283144767525,0.7839597418872449,-1.3643528608515798,-0.0918917262042407
3896,0.6558690577438223,0.913863944100503,2.011679502463149,-0.0918917262042407
3897,-0.9876396211446189,-0.644986482458593,-0.051987408862586605,-0.0918917262042407
3898,0.6558690577438223,0.13443873082095495,2.763729370759734,0.05071716019329177
3899,-0.8780723758853896,-0.7748906846718511,0.21096709054181392,-1.375371703782033
3900,-0.8780723758853896,-0.904794886885109,-0.7633400115590449,-0.0918917262042407
3901,0.8750035482622812,1.433480752953535,1.509254363178079,-0.6623272717943706
3902,-0.11110165907078358,-0.12536967360556103,1.0657108044904102,0.6211527057834216
3903,-0.5493706401077013,-0.644986482458593,0.2514216289117217,-1.090153930986968
3904,-0.43980339484847186,-0.5150822802453351,0.6559670126107994,0.7637615921809541
3905,-0.8780723758853896,-1.034699089098367,-0.8961320337582671,0.19332604659082425
3906,-0.9876396211446189,-0.644986482458593,-0.517214600116526,0.3359349329883567
3907,-0.6589378853669307,-0.7748906846718511,-1.0126208769944165,0.19332604659082425
3908,-0.43980339484847186,-0.5150822802453351,0.45369432076126054,-0.23450061260177316
3909,-0.5493706401077013,-0.644986482458593,-0.9980572431812498,2.475068228951344
3910,0.6558690577438223,0.7839597418872449,-0.9126172581440045,-0.0918917262042407
3911,-0.6589378853669307,-0.644986482458593,-1.3631189974312976,-0.0918917262042407
3912,0.3271673219661341,0.004534528607696961,1.6673304718584938,-0.9475450445894356
3913,-0.6589378853669307,-0.7748906846718511,-1.1973160719222304,0.4785438193858892
3914,-0.7685051306261601,-0.904794886885109,-1.0410199629300918,-0.6623272717943706
3915,-0.5493706401077013,-0.904794886885109,2.27414854740711,-0.0918917262042407
3916,0.10803283144767525,0.39424713524747096,0.9593760503851078,0.3359349329883567
3917,1.2037052840399693,1.823193359593309,-0.46213574612589653,0.19332604659082425
3918,0.6558690577438223,0.26434293303421297,-0.39585098500680266,0.7637615921809541
3919,-0.7685051306261601,-0.5150822802453351,-0.1902003392033765,0.3359349329883567
3920,0.4367345672253635,0.7839597418872449,0.574572481410545,-0.23450061260177316
3921,0.10803283144767525,0.004534528607696961,1.060512396309877,-0.6623272717943706
3922,-0.8780723758853896,-0.38517807803207704,0.2311943597267678,0.05071716019329177
3923,-0.3302361495892424,-0.25527387581881905,1.2223305497895083,-0.5197183853968381
3924,-0.6589378853669307,-0.5150822802453351,-0.051987408862586605,4.043765979324201
3925,2.1898104913730343,3.252139583939147,0.6559670126107994,-0.3771094989993056
3926,-0.6589378853669307,-0.904794886885109,-0.8186818200490787,-0.5197183853968381
3927,-0.43980339484847186,-0.25527387581881905,2.678693931106188,-0.9475450445894356
3928,-0.7685051306261601,-1.034699089098367,0.5143761283161222,0.4785438193858892
3929,3.0663484534468695,2.0830017640198246,1.6673304718584938,0.19332604659082425
3930,-0.6589378853669307,-0.7748906846718511,2.173012201482341,-0.9475450445894356
3931,-0.43980339484847186,-0.5150822802453351,-0.4771646071303173,1.1915882513735516
3932,-0.22066890433001302,0.13443873082095495,-0.3074982732069241,0.6211527057834216
3933,-0.43980339484847186,-0.5150822802453351,-1.0320390554119723,0.9063704785784866
3934,-0.22066890433001302,-0.904794886885109,-0.5358843695742385,-0.6623272717943706
3935,-0.5493706401077013,-0.904794886885109,0.16304868984265816,0.6211527057834216
3936,2.408944981891493,2.602618572872857,1.7077850102284016,-0.0918917262042407
3937,1.2037052840399693,0.524151337460729,-0.1370026212469478,0.3359349329883567
3938,0.9845707935215106,1.173672348527019,2.678693931106188,-0.5197183853968381
3939,0.8750035482622812,-0.12536967360556103,1.8696031637080326,1.904632683361214
3940,0.6558690577438223,0.13443873082095495,1.7684668177832632,-1.090153930986968
3941,-1.0972068664038483,-1.034699089098367,-0.6869820703858439,1.1915882513735516
3942,2.0802432461138047,1.693289157380051,-0.15197080044381367,1.1915882513735516
3943,3.6141846797430173,1.173672348527019,1.3639214340841854,-0.3771094989993056
3944,1.4228397745584282,1.693289157380051,0.3875713777956463,0.05071716019329177
3945,-0.5493706401077013,-0.7748906846718511,-1.340545365020889,0.9063704785784866
3946,-0.7685051306261601,-0.644986482458593,0.7065351855731842,-0.9475450445894356
3947,-0.5493706401077013,-0.25527387581881905,1.5661941259337242,0.19332604659082425
3948,-0.9876396211446189,-1.034699089098367,-1.3182144598407,0.9063704785784866
3949,-0.0015344138115541662,0.654055539673987,1.8898304328929865,-1.375371703782033
3950,0.3271673219661341,0.26434293303421297,-0.4485227939644226,0.3359349329883567
3951,-0.43980339484847186,-0.38517807803207704,-0.858489085805068,-0.5197183853968381
3952,-0.9876396211446189,-0.644986482458593,-1.1332563104134816,0.3359349329883567
3953,2.847213962928411,2.2129059662330826,1.2223305497895083,-1.6605894765770979
3954,0.6558690577438223,0.524151337460729,-0.8107527305285768,-0.3771094989993056
3955,1.7515415103361165,1.433480752953535,0.6602956482163795,-0.5197183853968381
3956,0.10803283144767525,-0.38517807803207704,0.6464601960938711,0.4785438193858892
3957,-0.43980339484847186,-1.164603291311625,-0.6738950272231788,-0.6623272717943706
3958,-0.9876396211446189,-0.904794886885109,-0.9793672464543524,2.7602860017464086
3959,0.6558690577438223,0.524151337460729,1.6673304718584938,1.4768060241686165
3960,-0.8780723758853896,-0.904794886885109,0.04914893706218283,-1.375371703782033
3961,-0.9876396211446189,-0.7748906846718511,-0.660666393176219,0.05071716019329177
3962,-0.0015344138115541662,-0.12536967360556103,0.44805091265865843,-0.9475450445894356
3963,1.5324070198176578,1.173672348527019,1.807606583656149,0.05071716019329177
3964,1.7515415103361165,1.5633849551667929,1.6673304718584938,-0.23450061260177316
3965,-0.7685051306261601,-0.38517807803207704,1.8696031637080326,-0.6623272717943706
3966,0.3271673219661341,0.26434293303421297,-0.8898008985033766,-0.0918917262042407
3967,2.299377736632264,2.0830017640198246,2.678693931106188,0.19332604659082425
3968,0.7654363030030518,0.26434293303421297,-0.4451650672797202,-1.090153930986968
3969,-0.0015344138115541662,-0.38517807803207704,-1.1849572104502237,-0.23450061260177316
3970,1.7515415103361165,0.7839597418872449,0.7249015459931223,1.048979364976019
3971,-0.6589378853669307,-0.7748906846718511,2.526989412219034,0.05071716019329177
3972,1.313272529299199,1.693289157380051,1.3639214340841854,0.19332604659082425
3973,1.2037052840399693,1.5633849551667929,0.535978851805653,-0.5197183853968381
3974,-0.43980339484847186,-0.5150822802453351,-0.6385782152262494,1.334197137771084
3975,-0.43980339484847186,-0.7748906846718511,-0.15051443706249698,-0.5197183853968381
3976,-0.43980339484847186,-0.38517807803207704,1.901845430788849,-0.9475450445894356
3977,-0.22066890433001302,-0.644986482458593,0.4690265908034556,-1.090153930986968
3978,1.9706760008545754,0.39424713524747096,-0.2856528224871739,-0.0918917262042407
3979,-0.5493706401077013,-0.5150822802453351,0.28544389568081413,-0.9475450445894356
3980,-0.0015344138115541662,-0.12536967360556103,1.5377141309213092,-0.3771094989993056
3981,1.7515415103361165,0.7839597418872449,-0.41235643666172506,0.6211527057834216
3982,-0.7685051306261601,-0.644986482458593,-1.1184499493700952,1.334197137771084
3983,-0.22066890433001302,-0.644986482458593,-0.35098690195457494,1.048979364976019
3984,-0.5493706401077013,-0.904794886885109,0.017715760748764492,-1.375371703782033
3985,2.628079472409952,2.9923311795126306,0.6602956482163795,2.0472415697587465
3986,1.09413803878074,0.004534528607696961,0.9000696971348229,-1.5179805901795653
3987,-0.6589378853669307,-0.644986482458593,1.6066486643036322,0.3359349329883567
3988,0.10803283144767525,0.26434293303421297,2.27414854740711,2.0472415697587465
3989,0.10803283144767525,-0.25527387581881905,0.15028528298695226,0.05071716019329177
3990,-0.8780723758853896,-0.7748906846718511,-0.3172275896848869,-0.804936158191903
3991,-0.3302361495892424,-0.5150822802453351,-0.861078176260742,1.334197137771084
3992,-0.9876396211446189,-0.7748906846718511,0.018949624169046678,0.3359349329883567
3993,0.10803283144767525,0.26434293303421297,-0.5009518756918231,-0.9475450445894356
3994,-0.22066890433001302,-0.38517807803207704,2.27414854740711,-0.23450061260177316
3995,1.7515415103361165,2.2129059662330826,2.27414854740711,0.3359349329883567
3996,-0.7685051306261601,-0.904794886885109,-1.3512253631505446,-1.375371703782033
3997,-0.43980339484847186,-0.7748906846718511,-1.2779217396242717,-0.9475450445894356
3998,-0.3302361495892424,-0.7748906846718511,-0.894412715877546,1.048979364976019
3999,3.2854829439653286,2.7325227750861147,1.4650577800089548,-0.804936158191903
4000,-0.5493706401077013,-0.644986482458593,1.8696031637080326,-0.0918917262042407
4001,-0.22066890433001302,-0.5150822802453351,0.9050051508159517,-1.090153930986968
4002,3.0663484534468695,2.0830017640198246,3.0832393148052657,0.05071716019329177
4003,-0.43980339484847186,-0.644986482458593,-1.2803490119264662,3.758548206529136
4004,0.10803283144767525,-0.644986482458593,-0.4451650672797202,1.048979364976019
4005,1.7515415103361165,0.7839597418872449,1.5358532221562935,-0.804936158191903
4006,0.3271673219661341,0.13443873082095495,-0.42552438890113004,0.3359349329883567
4007,0.6558690577438223,-0.25527387581881905,-0.9987854248719081,-0.3771094989993056
4008,2.9567812081876403,2.8624269772993727,2.880966622955727,-0.6623272717943706
4009,-0.43980339484847186,-0.7748906846718511,1.8696031637080326,1.334197137771084
4010,3.3950501892245577,2.7325227750861147,1.8696031637080326,0.9063704785784866
4011,2.299377736632264,0.7839597418872449,0.32245979828927973,0.19332604659082425
4012,0.21760007670690468,0.7839597418872449,1.2008491899150873,-0.0918917262042407
4013,-0.8780723758853896,-1.164603291311625,-0.623347081529979,-0.3771094989993056
4014,-0.3302361495892424,0.004534528607696961,-0.5516009577309476,1.048979364976019
4015,2.1898104913730343,2.2129059662330826,0.2019861830236944,-1.375371703782033
4016,0.6558690577438223,-0.12536967360556103,1.262785088159416,-0.6623272717943706
4017,1.7515415103361165,1.5633849551667929,0.16381732607168642,-0.804936158191903
4018,0.21760007670690468,0.26434293303421297,0.6015152039649035,2.475068228951344
4019,-0.3302361495892424,-0.644986482458593,-1.0431235989253271,0.4785438193858892
4020,-0.9876396211446189,-0.7748906846718511,0.45369432076126054,1.1915882513735516
4021,-0.7685051306261601,-0.5150822802453351,0.9391487812001539,-0.0918917262042407
4022,-0.5493706401077013,-0.12536967360556103,-0.2036717004805558,0.7637615921809541
4023,-0.43980339484847186,-0.12536967360556103,1.6673304718584938,0.4785438193858892
4024,-0.8780723758853896,-0.904794886885109,-0.2138055623422177,1.7620237969636814
4025,-0.6589378853669307,-0.5150822802453351,0.9998305887550155,0.05071716019329177
4026,0.10803283144767525,0.7839597418872449,0.898694242830246,-0.3771094989993056
4027,-0.9876396211446189,-1.034699089098367,-1.131314492571726,1.6194149105661488
4028,-0.22066890433001302,0.004534528607696961,2.0718758555575714,-1.2327628173845004
4029,-0.7685051306261601,-0.7748906846718511,-0.7337272894722724,-1.375371703782033
4030,-0.22066890433001302,-0.7748906846718511,-1.2099581151628267,0.3359349329883567
4031,-0.5493706401077013,-0.5150822802453351,-0.1902003392033765,0.3359349329883567
4032,0.21760007670690468,-0.12536967360556103,0.35884865555301176,1.1915882513735516
4033,0.10803283144767525,0.26434293303421297,0.2514216289117217,4.756810411311863
4034,-0.3302361495892424,-0.644986482458593,-0.09395899242136592,0.3359349329883567
4035,-0.11110165907078358,-0.12536967360556103,-0.7371254706953446,0.7637615921809541
4036,-0.9876396211446189,-0.904794886885109,-1.1555872155936706,1.334197137771084
4037,0.10803283144767525,-0.38517807803207704,-0.808487276379862,0.19332604659082425
4038,-0.9876396211446189,-1.034699089098367,0.7571033585355689,0.3359349329883567
4039,-0.9876396211446189,-0.904794886885109,1.1414214730496928,0.4785438193858892
4040,2.847213962928411,2.7325227750861147,1.4650577800089548,-0.9475450445894356
4041,2.847213962928411,1.953097561806567,-0.6783450264438686,-0.6623272717943706
4042,-0.6589378853669307,-0.38517807803207704,0.49414885913116835,0.9063704785784866
4043,-0.43980339484847186,-0.904794886885109,-0.47837824328141454,-0.6623272717943706
4044,1.7515415103361165,1.303576550740277,1.38819415710613,0.9063704785784866
4045,-0.0015344138115541662,-0.12536967360556103,0.9593760503851078,0.19332604659082425
4046,-0.8780723758853896,-0.5150822802453351,-0.4207912079118508,0.3359349329883567
4047,-0.11110165907078358,0.13443873082095495,-0.972085429547769,0.05071716019329177
4048,3.175915698706099,2.0830017640198246,1.4650577800089548,-0.0918917262042407
4049,1.7515415103361165,1.433480752953535,0.55483066668603,-0.804936158191903
4050,1.313272529299199,1.823193359593309,1.3785255224357222,-1.090153930986968
4051,3.9428864155207055,4.031564797218695,0.6559670126107994,-0.9475450445894356
4052,-0.7685051306261601,-0.644986482458593,-0.992231789655983,0.6211527057834216
4053,0.3271673219661341,-0.7748906846718511,0.2514216289117217,0.19332604659082425
4054,1.2037052840399693,1.173672348527019,2.4764212392566494,1.904632683361214
4055,-0.0015344138115541662,-0.25527387581881905,-1.0781572291536672,-0.3771094989993056
4056,2.299377736632264,1.693289157380051,1.2587396343224253,-0.23450061260177316
4057,0.6558690577438223,0.913863944100503,0.736876089350615,-0.6623272717943706
4058,-0.11110165907078358,0.004534528607696961,1.7684668177832632,-0.23450061260177316
4059,1.7515415103361165,0.13443873082095495,0.3520320658376823,-0.0918917262042407
4060,1.2037052840399693,1.173672348527019,1.3639214340841854,-0.804936158191903
4061,1.313272529299199,-0.25527387581881905,1.8696031637080326,0.19332604659082425
4062,-0.43980339484847186,-1.164603291311625,-1.1072844967800008,-1.090153930986968
4063,0.21760007670690468,-0.5150822802453351,1.0200578579399693,-1.2327628173845004
4064,-0.43980339484847186,-0.644986482458593,-0.8152836388260064,-0.0918917262042407
4065,-0.9876396211446189,-0.7748906846718511,0.6066933848762518,-1.090153930986968
4066,0.21760007670690468,-0.5150822802453351,0.16381732607168642,1.4768060241686165
4067,-0.6589378853669307,-0.5150822802453351,-1.0868954094415673,-0.0918917262042407
4068,1.5324070198176578,0.913863944100503,0.12008597009381611,-0.5197183853968381
4069,0.10803283144767525,-0.904794886885109,-0.48837051425878175,0.05071716019329177
4070,-0.22066890433001302,0.004534528607696961,0.2712038981746066,1.1915882513735516
4071,-0.8780723758853896,-0.904794886885109,-0.5823868614304474,0.4785438193858892
4072,2.628079472409952,2.342810168446341,-0.17335102397230992,-0.0918917262042407
4073,-0.6589378853669307,-0.644986482458593,-0.517214600116526,-0.6623272717943706
4074,-0.5493706401077013,-0.5150822802453351,-0.5883336785708239,0.05071716019329177
4075,-0.0015344138115541662,0.39424713524747096,-0.07443967765788542,-0.23450061260177316
4076,-0.7685051306261601,-0.5150822802453351,2.27414854740711,0.05071716019329177
4077,-0.43980339484847186,-0.12536967360556103,-0.16416784376234086,-0.23450061260177316
4078,-0.8780723758853896,-0.644986482458593,-0.42336007109833995,-0.5197183853968381
4079,0.10803283144767525,0.13443873082095495,2.678693931106188,0.7637615921809541
4080,-0.6589378853669307,-0.7748906846718511,-0.27448736989707934,-0.3771094989993056
4081,-0.7685051306261601,-0.5150822802453351,1.121194203864739,-0.0918917262042407
4082,0.3271673219661341,0.13443873082095495,-0.40556007421558055,1.048979364976019
4083,-0.43980339484847186,-0.904794886885109,-0.7108097934857196,-0.804936158191903
4084,0.3271673219661341,0.26434293303421297,1.8696031637080326,0.05071716019329177
4085,0.8750035482622812,0.524151337460729,0.690353370225221,0.3359349329883567
4086,-0.3302361495892424,-0.38517807803207704,-1.3075546889802292,-0.23450061260177316
4087,-0.43980339484847186,-0.25527387581881905,0.36255024581385836,0.3359349329883567
4088,-0.7685051306261601,-0.7748906846718511,2.5371030468115108,-0.9475450445894356
4089,-0.8780723758853896,-0.904794886885109,-0.9980572431812498,-0.23450061260177316
4090,0.10803283144767525,-0.38517807803207704,-0.10674262654625677,-0.0918917262042407
4091,-0.9876396211446189,-0.904794886885109,-1.0555835967432585,-0.3771094989993056
4092,-0.0015344138115541662,0.004534528607696961,-0.9361617994752909,0.19332604659082425
4093,-1.2067741116630777,-1.164603291311625,-1.1968508447309765,-1.090153930986968
4094,-0.9876396211446189,-0.7748906846718511,0.6559670126107994,-0.804936158191903
4095,0.6558690577438223,0.13443873082095495,-0.082955357984751,-0.6623272717943706
4096,-1.2067741116630777,-1.034699089098367,0.15028528298695226,-0.3771094989993056
4097,-0.7685051306261601,-0.7748906846718511,-1.1332563104134816,-1.5179805901795653
4098,-0.22066890433001302,-0.7748906846718511,-1.0077663323900277,-1.375371703782033
4099,-0.7685051306261601,-0.5150822802453351,-0.31028963635444773,-0.0918917262042407
4100,-0.43980339484847186,-0.5150822802453351,-0.9460327068375484,0.9063704785784866
4101,-0.7685051306261601,-0.644986482458593,0.10198256417328239,0.7637615921809541
4102,2.299377736632264,2.0830017640198246,1.8696031637080326,-0.0918917262042407
4103,-0.43980339484847186,-0.644986482458593,-0.8262063641858816,-0.6623272717943706
4104,-0.11110165907078358,0.13443873082095495,1.6673304718584938,0.05071716019329177
4105,0.4367345672253635,-0.12536967360556103,0.898694242830246,-0.0918917262042407
4106,0.6558690577438223,0.7839597418872449,-0.015376051637820068,0.7637615921809541
4107,0.7654363030030518,0.524151337460729,2.152784932297387,-0.9475450445894356
4108,0.10803283144767525,0.004534528607696961,-1.225553339704426,0.3359349329883567
4109,0.9845707935215106,1.433480752953535,-0.5795954982829238,0.9063704785784866
4110,1.09413803878074,0.654055539673987,-0.5652745916999764,-0.5197183853968381
4111,-0.3302361495892424,-0.904794886885109,-1.1157799498376815,1.048979364976019
4112,1.7515415103361165,0.39424713524747096,3.006294782825701,0.9063704785784866
4113,-0.43980339484847186,-0.5150822802453351,0.11976233378685684,1.1915882513735516
4114,0.21760007670690468,0.26434293303421297,1.0339135373316628,-0.0918917262042407
4115,0.10803283144767525,-0.38517807803207704,1.060512396309877,-0.23450061260177316
4116,2.628079472409952,2.472714370659599,-0.14341466557857815,1.1915882513735516
4117,-0.11110165907078358,-0.38517807803207704,2.183125836074818,-1.090153930986968
4118,-0.6589378853669307,-1.034699089098367,0.38087615169542655,-1.2327628173845004
4119,-0.5493706401077013,-0.7748906846718511,-0.8419836341501455,-0.6623272717943706
4120,1.09413803878074,1.043768146313761,2.0718758555575714,0.19332604659082425
4121,-0.0015344138115541662,-0.12536967360556103,0.6525890586569121,0.4785438193858892
4122,0.10803283144767525,0.39424713524747096,0.47651068040188854,-0.3771094989993056
4123,-1.0972068664038483,-0.7748906846718511,-0.30410009198385185,-0.0918917262042407
4124,-0.22066890433001302,-0.644986482458593,-0.49215301359636815,-1.090153930986968
4125,-1.0972068664038483,-1.034699089098367,-0.959767022614132,-0.6623272717943706
4126,-0.11110165907078358,-0.12536967360556103,1.1255632940086888,3.9011570929266686
4127,-0.3302361495892424,-0.12536967360556103,-0.16416784376234086,1.048979364976019
4128,-0.9876396211446189,-0.7748906846718511,-0.15312375478735604,-0.6623272717943706
4129,-0.43980339484847186,-0.38517807803207704,0.8582397044603383,0.3359349329883567
4130,-0.22066890433001302,-0.12536967360556103,-0.2734962337070166,1.1915882513735516
4131,1.7515415103361165,0.39424713524747096,1.060512396309877,-1.5179805901795653
4132,0.10803283144767525,0.004534528607696961,-0.25763805466601275,0.4785438193858892
4133,-0.7685051306261601,-1.164603291311625,-0.04670809160531364,1.334197137771084
4134,1.6419742650768872,0.913863944100503,0.2075486820495567,1.1915882513735516
4135,-0.43980339484847186,-0.5150822802453351,-0.5077482381379675,-0.5197183853968381
4136,-0.7685051306261601,-0.5150822802453351,2.678693931106188,-0.23450061260177316
4137,0.9845707935215106,0.913863944100503,-0.25215646471689024,-0.6623272717943706
4138,0.10803283144767525,-0.12536967360556103,-1.2009772076447072,3.758548206529136
4139,-0.22066890433001302,-1.164603291311625,2.27414854740711,1.4768060241686165
4140,-0.5493706401077013,-0.904794886885109,-1.154130852212354,0.4785438193858892
4141,0.7654363030030518,1.433480752953535,1.3639214340841854,0.19332604659082425
4142,0.10803283144767525,-0.38517807803207704,-0.21809374340942791,-0.804936158191903
4143,-0.22066890433001302,-0.25527387581881905,-0.15051443706249698,-0.5197183853968381
4144,1.6419742650768872,1.823193359593309,-0.7448927420623669,0.6211527057834216
4145,2.299377736632264,1.693289157380051,0.24863026576419806,0.05071716019329177
4146,-0.43980339484847186,-0.12536967360556103,-1.1968508447309765,-0.23450061260177316
4147,-1.0972068664038483,-0.7748906846718511,0.45369432076126054,1.048979364976019
4148,1.6419742650768872,3.382043786152405,0.9594165049234776,0.3359349329883567
4149,-0.8780723758853896,-1.164603291311625,-1.1024299521756118,1.1915882513735516
4150,-0.43980339484847186,-0.5150822802453351,1.060512396309877,0.3359349329883567
4151,-0.43980339484847186,-0.7748906846718511,-0.8699984019713067,0.19332604659082425
4152,2.847213962928411,1.693289157380051,0.382453878691853,-1.8031983629746304
4153,-0.43980339484847186,-0.904794886885109,0.3930125132063989,-0.3771094989993056
4154,0.7654363030030518,0.39424713524747096,1.4711259607644411,0.4785438193858892
4155,0.6558690577438223,-0.7748906846718511,-0.32620849720300643,-0.6623272717943706
4156,1.09413803878074,1.173672348527019,1.3639214340841854,1.7620237969636814
4157,-0.43980339484847186,-0.7748906846718511,0.07920665907102431,0.7637615921809541
4158,-0.5493706401077013,-0.904794886885109,-0.7368827434651252,-0.6623272717943706
4159,-0.43980339484847186,-0.5150822802453351,0.6559670126107994,-0.804936158191903
4160,-1.0972068664038483,-1.164603291311625,-1.0265979200012196,-0.6623272717943706
4161,0.4367345672253635,-0.25527387581881905,-1.2072881156304127,-0.0918917262042407
4162,0.10803283144767525,-0.38517807803207704,1.262785088159416,0.3359349329883567
4163,-0.7685051306261601,-0.904794886885109,-0.25426010071212546,-1.2327628173845004
4164,-0.11110165907078358,0.13443873082095495,0.535978851805653,1.048979364976019
4165,1.7515415103361165,1.953097561806567,0.14678596541795524,0.19332604659082425
4166,-0.22066890433001302,-0.38517807803207704,1.0116635412282136,0.19332604659082425
4167,-0.5493706401077013,-0.644986482458593,-0.5825082250455571,1.334197137771084
4168,-0.8780723758853896,-0.5150822802453351,-0.33972031301855565,0.19332604659082425
4169,-0.5493706401077013,-0.5150822802453351,-0.5140186915853032,0.05071716019329177
4170,-0.8780723758853896,-0.644986482458593,0.55483066668603,0.19332604659082425
4171,-0.22066890433001302,0.13443873082095495,-0.27545827881795715,-1.2327628173845004
4172,-0.11110165907078358,-0.644986482458593,-0.724240700224529,-1.090153930986968
4173,0.6558690577438223,-0.644986482458593,2.947271611344006,-1.090153930986968
4174,-0.7685051306261601,-0.644986482458593,-1.2254926578968712,-0.6623272717943706
4175,-1.3163413569223072,-1.034699089098367,-0.8680565841295511,0.6211527057834216
4176,1.6419742650768872,0.39424713524747096,-0.48837051425878175,-1.090153930986968
4177,-0.43980339484847186,-0.904794886885109,1.424603241639047,-0.6623272717943706
4178,0.10803283144767525,0.39424713524747096,0.6095252025621453,0.7637615921809541
4179,-1.2067741116630777,-0.904794886885109,-1.0708754122470838,0.19332604659082425
4180,-0.3302361495892424,-0.25527387581881905,1.1616487422346466,-0.804936158191903
4181,-0.8780723758853896,-0.904794886885109,0.6559670126107994,-0.9475450445894356
